id,name,birth_date,birth_time,birth_place,sun_sign_ja,sun_degree,moon_sign_ja,moon_degree,ascendant_ja,ascendant_degree,mercury,venus,mars,jupiter,saturn,uranus,neptune,pluto,north_node,chiron,mc,profession_ja,source
1,Ariana Grande,1993-06-26,21:16,"Boca Raton, Florida, USA",蟹座,5°25',天秤座,6°48',山羊座,20°56',Cancer 27°26',Taurus 20°28',Virgo 2°9',Libra 5°44',Pisces 0°5' (r),Capricorn 20°49' (r),Capricorn 20°10' (r),Scorpio 23°4' (r),Sagittarius 11°3' (r),Leo 21°19',Scorpio 6°24',歌手・女優,astro-charts.com
2,Taylor Swift,1989-12-13,05:17,"West Reading, Pennsylvania, USA",射手座,21°23',蟹座,29°59',蠍座,16°53',Capricorn 6°26',Aquarius 8°53',Scorpio 6°59',Cancer 28°32',Capricorn 10°42',Capricorn 5°7',Capricorn 12°20',Scorpio 16°15',Aquarius 22°24',Cancer 21°21',Leo 26°5',シンガーソングライター,astro.com
3,Beyoncé,1981-09-04,10:00,"Houston, Texas, USA",乙女座,11°54',蠍座,4°40',天秤座,26°44',Libra 6°34',Libra 14°55',Cancer 17°30',Libra 3°15',Libra 14°33',Scorpio 25°33',Sagittarius 22°32',Libra 22°21',Leo 25°11',Taurus 19°56',Cancer 28°21',歌手・女優・実業家,astro.com
4,Barack Obama,1961-08-04,19:24,"Honolulu, Hawaii, USA",獅子座,12°33',双子座,3°21',水瓶座,18°3',Leo 2°20',Cancer 1°47',Virgo 22°35',Aquarius 0°52',Capricorn 25°20',Leo 25°16',Scorpio 8°36',Virgo 6°59',Leo 27°55',Pisces 5°19',Scorpio 28°54',第44代米国大統領・政治家,astro.com
5,Lady Gaga,1986-03-28,09:53,"New York City, New York, USA",牡羊座,7°42',蠍座,21°58',双子座,24°7',Aries 2°56',Aries 18°55',Capricorn 21°27',Pisces 13°30',Sagittarius 8°12',Sagittarius 20°42',Capricorn 5°15',Scorpio 5°51',Taurus 5°20',Gemini 12°41',Aquarius 16°45',歌手・ソングライター・女優,astro.com
6,Leonardo DiCaprio,1974-11-11,02:47,"Los Angeles, California, USA",蠍座,18°52',天秤座,21°39',天秤座,3°51',Scorpio 9°9',Scorpio 21°16',Libra 26°23',Pisces 17°51',Cancer 17°7' (r),Libra 26°57',Sagittarius 8°44',Libra 7°26',Sagittarius 18°4',Aries 19°45' (r),Cancer 5°39',俳優,astro.com
7,Rihanna,1988-02-20,08:50,"Saint Michael, Barbados",魚座,1°23',牡羊座,11°27',牡羊座,3°10',Aquarius 23°36',Aries 14°4',Sagittarius 11°10',Aries 5°39',Sagittarius 29°20',Sagittarius 27°53',Capricorn 9°2',Scorpio 11°4',Pisces 23°15',Gemini 25°47',Capricorn 11°36',歌手・実業家,astro.com
8,Elon Musk,1971-06-28,07:30,"Pretoria, South Africa",蟹座,6°30',乙女座,8°57',蟹座,14°12',Cancer 25°1',Gemini 19°57',Aquarius 20°11',Scorpio 21°7',Gemini 16°42',Libra 11°14',Sagittarius 2°3',Virgo 27°27',Aquarius 26°8',Aries 11°16',Pisces 15°58',起業家・テスラ＆スペースX CEO,astro.com
9,Adele,1988-05-05,08:19,"Tottenham, London, England",牡牛座,15°12',射手座,2°49',双子座,7°24',Taurus 29°48',Gemini 0°19',Capricorn 4°29',Taurus 27°31',Sagittarius 29°26',Sagittarius 28°18',Capricorn 10°13',Scorpio 11°26',Pisces 19°22',Gemini 25°42',Aquarius 11°11',シンガーソングライター,astro.com
10,Albert Einstein,1879-03-14,11:30,"Ulm, Germany",魚座,23°30',射手座,14°32',蟹座,11°38',Aries 3°30',Aries 16°41',Capricorn 16°41',Aquarius 12°32',Aries 15°15',Virgo 19°31' (r),Taurus 19°31',Taurus 24°20',Aries 14°10',N/A,Pisces 11°38',物理学者・ノーベル賞受賞者,astro.com
