planet,planet_en,sign,sign_en,years,keyword,generation_theme,world_events,collective_transformation,shadow,dignity
冥王星,Pluto,牡羊座,Aries,1822-1852,個人の権力・革命的な変容,個人の権力と革命による根本的な変容。,産業革命・民主主義革命・個人の権利の台頭,個人の力と革命による社会の根本的な変容,暴力的な革命・個人主義の極端化,なし（ペレグリン）
冥王星,Pluto,牡牛座,Taurus,1852-1884,経済・物質的価値の変容,経済システムと物質的な価値観の根本的な変容。,産業資本主義の確立・農業から工業への移行,経済システムの根本的な変容,物質主義の極端化・経済的な搾取,なし（ペレグリン）
冥王星,Pluto,双子座,Gemini,1884-1914,コミュニケーション・情報の変容,コミュニケーションと情報の根本的な変容。,電話・ラジオ・映画の発明・情報革命,コミュニケーション手段の根本的な変容,プロパガンダ・情報操作,なし（ペレグリン）
冥王星,Pluto,蟹座,Cancer,1914-1939,家族・民族・国家の変容,家族・民族・国家の根本的な変容。,第一次・第二次世界大戦・民族主義・国家の再編,国家と家族構造の根本的な変容,民族主義の極端化・全体主義,なし（ペレグリン）
冥王星,Pluto,獅子座,Leo,1939-1957,権力・創造性・個人表現の変容,権力と創造性の根本的な変容。,第二次世界大戦・核時代・ハリウッドの黄金時代,権力構造と創造的表現の根本的な変容,権力の集中・核の脅威,なし（ペレグリン）
冥王星,Pluto,乙女座,Virgo,1957-1972,健康・仕事・社会システムの変容,健康・仕事・社会システムの根本的な変容。,公民権運動・ベトナム戦争・環境運動・医療革命,社会システムと健康の根本的な変容,社会システムへの不信・環境破壊,なし（ペレグリン）
冥王星,Pluto,天秤座,Libra,1972-1984,関係性・法・正義の変容,関係性・法・正義の根本的な変容。,フェミニズム運動・離婚率の上昇・国際法の変化,関係性と正義の根本的な変容,関係性の崩壊・正義の歪み,なし（ペレグリン）
冥王星,Pluto,蠍座,Scorpio,1984-1995,変容・権力・性・死の変容,変容・権力・性・死の根本的な変容。,AIDS危機・冷戦終結・心理学の普及・タブーの解体,権力と変容の根本的な再定義,権力の腐敗・心理的な操作,ドミサイル（支配）
冥王星,Pluto,射手座,Sagittarius,1995-2008,信念・哲学・グローバル化の変容,信念・哲学・グローバル化の根本的な変容。,インターネット革命・9.11・宗教的原理主義の台頭・グローバル化,信念システムとグローバル化の根本的な変容,宗教的原理主義・グローバル化の影の面,なし（ペレグリン）
冥王星,Pluto,山羊座,Capricorn,2008-2024,社会構造・権威・資本主義の変容,社会構造・権威・資本主義の根本的な変容。,リーマンショック・SNS革命・権威への不信・気候変動,社会システムと権威構造の根本的な変容,権威主義の台頭・経済的不平等の拡大,なし（ペレグリン）
冥王星,Pluto,水瓶座,Aquarius,2024-2044,テクノロジー・人道主義・AI革命の変容,テクノロジーと人道主義の根本的な変容。AI時代の到来。,AI革命・テクノロジーによる社会変革・人類の再定義,テクノロジーと人間性の根本的な変容,テクノロジーによる支配・人間性の喪失,なし（ペレグリン）
冥王星,Pluto,魚座,Pisces,2044-2068（予測）,霊性・慈悲・集合意識の変容,霊性と集合意識の根本的な変容。,（未来）霊的な覚醒・集合意識の変容・現実と幻想の境界の変化,霊性と集合意識の根本的な変容,集合的な幻想・現実からの解離,なし（ペレグリン）
